unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage,y_true,y_pred,prob_stage4,confidence
54,142,0.0014,-0.0001,100.0,0.4367469879518069,0.3884892086330964,0.257596218771102,1.0,0.7681159420289845,0.2121212121210192,0.2143049448083971,0.2738095238095255,0.7270788912580031,0.294117647058556,0.2747961605944837,0.3505194305502144,0.5,0.5581395348837184,0.6162662247997801,4,2,-0.295379665518166,0.0871106564525973,-39.018826,24.899406,3,3,4,0.7341113925039277,0.7341113925039277
54,145,-0.0042,0.0003,100.0,0.3945783132529925,0.2171353826030113,0.4503713706954784,1.0,0.5668276972624824,0.1818181818180164,0.2353495468006841,0.3214285714285729,0.7761194029850884,0.25,0.30658478687171,0.3839938437860724,0.3333333333333357,0.6046511627906987,0.7696768848384394,1,2,-0.3293473772364227,0.0810213395878286,-30.382885,37.4548,4,4,3,0.4672838357485286,0.5300144759862627
54,146,-0.0015,-0.0003,100.0,0.2891566265060135,0.4907346849792944,0.3379473328831857,1.0,0.6859903381642596,0.1363636363630576,0.231400879475899,0.2916666666666678,0.5863539445629158,0.1764705882351336,0.2645783878625281,0.2408618699499811,0.3333333333333357,0.5193798449612395,0.4972383319525022,4,1,-0.274561080293681,0.1108733688652146,-40.337177,20.90672,3,3,4,0.4992826258517713,0.4992826258517713
54,151,-0.0052,-0.0001,100.0,0.2469879518072275,0.3865271419228264,0.36546252532073,1.0,0.6425120772946968,0.1363636363630576,0.1996769272188814,0.3333333333333321,0.7078891257995679,0.1911764705882888,0.2444008669625361,0.216237014236249,0.4166666666666714,0.4108527131782935,0.5901684617508991,4,2,-0.301881709375747,0.0768630431441262,-46.78077,5.561552,3,3,4,0.5602622843450189,0.5602622843450189
54,159,0.0012,-0.0001,100.0,0.4849397590361661,0.294310006540222,0.3352464550979057,1.0,0.6360708534621438,0.257575757575978,0.2152023692003979,0.2023809523809525,0.6716417910447774,0.1764705882351336,0.2904840540819435,0.3889957676029283,0.3333333333333357,0.5968992248061973,0.5965202982601454,4,2,-0.293808690033258,0.0750527538670137,-40.204742,32.925762,3,3,4,0.5030758902892578,0.5030758902892578
54,162,-0.0003,0.0004,100.0,0.457831325301214,0.5016350555918905,0.3301823092505067,1.0,0.6086956521739069,0.2727272727270247,0.2419456160818427,0.2321428571428576,0.7931769722814437,0.1617647058815237,0.2885230673960208,0.3285879184301663,0.3333333333333357,0.6434108527131777,0.5169842584921298,4,1,-0.2801813118073626,0.1245100772953213,-32.888996,27.995548,3,3,4,0.5305173656972124,0.5305173656972124
54,163,-0.0022,0.0003,100.0,0.319277108433738,0.1449749291475939,0.3641120864280864,1.0,0.6022544283413964,0.2272727272729753,0.2480032307278108,0.2559523809523831,0.7484008528784756,0.1617647058815237,0.2933223242852705,0.3932281646787245,0.4166666666666714,0.4496124031007724,0.5498481082573861,4,2,-0.2968397879831903,0.1036379542669629,-47.381725,8.609839,3,3,4,0.513989507032394,0.513989507032394
54,167,-0.0001,-0.0001,100.0,0.463855421686759,0.4318726836712443,0.334571235651584,1.0,0.6006441223832581,0.1969696969699725,0.2289329623979199,0.375,0.8336886993603514,0.2058823529409892,0.2757766539374557,0.2966525586764135,0.5,0.6434108527131777,0.5655896161281362,4,1,-0.2471856366547083,0.123968957144426,-26.87234,26.569626,3,3,4,0.5383362574029924,0.5383362574029924
54,180,0.0017,0.0003,100.0,0.4789156626505928,0.3185088293001996,0.3668129642133699,0.0,0.7181964573268829,0.2878787878789808,0.2843937898232127,0.4107142857142847,0.5437100213219566,0.1911764705882888,0.3292909484982971,0.3701423624470905,0.3333333333333357,0.5038759689922472,0.6462303231151623,1,3,-0.2269942156624713,0.379997649814788,-2.751257,66.21617,4,4,3,0.2187003982124001,0.7404837132629122
54,186,0.0028,-0.0002,100.0,0.5481927710843308,0.732940919991286,0.3852126941255882,1.0,0.6038647342995205,0.2727272727270247,0.2975410571659367,0.4107142857142847,0.6759061833688804,0.25,0.3150479925688927,0.6579453636013923,0.4166666666666714,0.4961240310077528,0.4594034797017414,0,4,0.1248593112157347,0.2010472640141679,27.7514,28.084692,2,2,3,0.006851677252351249,0.6070271063247186
54,190,-0.0011,0.0001,100.0,0.388554216867476,0.4061478090255122,0.403781228899394,1.0,0.5346215780998307,0.2424242424240219,0.313649825002237,0.4702380952380949,0.6012793176972195,0.294117647058556,0.3241304572195247,0.5682954982685686,0.5,0.4961240310077528,0.5197459265396347,4,1,0.0512479226590052,0.1546448087426081,8.625523,28.139067,3,3,2,0.0020680475399918203,0.5515019589192278
54,203,0.0024,-0.0001,100.0,0.6325301204819027,0.4506213211249203,0.4550979068197165,1.0,0.5555555555555429,0.2272727272729753,0.3122139459750528,0.4464285714285729,0.6162046908315659,0.2647058823527004,0.3611827846010982,0.4786456329357449,0.5833333333333357,0.5038759689922472,0.6311792322562795,0,1,0.081085746192641,0.2088868088429376,19.594908,31.397789,2,2,3,0.009677255985149992,0.5379779506944903
54,205,-0.0013,0.0002,100.0,0.3012048192771033,0.4964028776978466,0.5119851451721793,1.0,0.4959742351046543,0.1818181818180164,0.3363995333393177,0.3630952380952408,0.684434968017058,0.2058823529409892,0.4078852306739549,0.5613697575990813,0.3333333333333357,0.372093023255811,0.3554266777133357,4,1,0.0443783288402787,0.268424042712732,18.708418,23.162943,3,3,2,0.0026267106636220852,0.5669602920024603
54,206,0.0001,0.0001,100.0,0.322289156626482,0.2834096359276259,0.5016880486158009,1.0,0.5024154589372074,0.2121212121210192,0.3242394328277811,0.4880952380952408,0.6673773987206886,0.3235294117644116,0.3665496955310132,0.4267025779145825,0.5833333333333357,0.4728682170542626,0.4067937033968505,4,1,0.0487142367241845,0.1857716710352855,14.733832,22.622353,3,3,2,0.0054377563732161335,0.5159636680060002
54,224,-0.0017,0.0001,100.0,0.5512048192771033,0.571833442337045,0.627110060769752,1.0,0.4766505636070803,0.257575757575978,0.3953154446737841,0.4821428571428541,0.5031982942430631,0.3676470588234224,0.4106202910517069,0.4340130819545962,0.4166666666666714,0.4651162790697682,0.3224247445457067,0,4,0.3044111834398363,0.2502012449914222,34.91408,28.397839,2,2,0,0.0,0.5125432695160438
55,40,-0.0015,-0.0003,100.0,0.4006024096385374,0.3032483104425623,0.307731262660365,1.0,0.6988727858293231,0.2878787878789808,0.1490173202907669,0.2261904761904745,0.7953091684434952,0.3088235294117112,0.1761791722571999,0.4836475567526008,0.3333333333333357,0.6124031007751931,0.4737641535487427,4,2,-0.2933587157070041,-0.0541277457003887,-44.46769,-17.633797,3,3,4,0.5208144531773886,0.5208144531773886
55,41,-0.002,-0.0002,100.0,0.388554216867476,0.3812949640287826,0.5919986495611056,1.0,0.5152979066022425,0.3333333333330301,0.146235304675578,0.4761904761904745,0.5692963752665321,0.2794117647058556,0.1946021261224046,0.5001923816852667,0.3333333333333357,0.6666666666666643,0.566418116542394,4,4,0.0008426319138238,-0.08025182937205,14.7283,-49.96041,3,3,2,0.0019214748662423635,0.6661356206074286
55,129,0.0027,-0.0004,100.0,0.5,0.4837584477872312,0.5575624577987845,1.0,0.6167471819645698,0.257575757575978,0.2388943731490584,0.4166666666666643,0.63752665245201,0.3382352941175668,0.2589018474558742,0.3709118891881502,0.5,0.4573643410852668,0.4495995581331087,0,4,0.0752759235312716,0.0798072164711542,7.7372184,5.3361583,2,2,3,0.0036364438528510025,0.5324262852262184
55,132,0.0002,-0.0003,100.0,0.3825301204819311,0.3780248528450016,0.5332545577312615,1.0,0.5684380032206064,0.2727272727270247,0.2482275868258057,0.4523809523809525,0.5159914712153579,0.3235294117644116,0.2731964082980695,0.4609465178914931,0.5,0.480620155038757,0.6427782380557829,4,1,0.0386083105182648,0.0522680565413177,15.240344,15.314675,3,3,2,0.0030101411072027424,0.6675864621287807
55,138,0.0012,0.0003,100.0,0.4879518072289386,0.5570089383039019,0.4783929777177569,1.0,0.5539452495974189,0.3030303030300274,0.2701696132100863,0.375,0.5692963752665321,0.3235294117644116,0.3297037878005966,0.4874951904578637,0.4166666666666714,0.3875968992248033,0.585887876277269,0,1,0.095989940130714,0.1224702046204471,15.362736,18.938272,2,2,3,0.005515360693470893,0.5086204168730561
55,157,-0.0014,-0.0004,100.0,0.5662650602409656,0.490298670154786,0.5668467251856839,1.0,0.3687600644122284,0.2878787878789808,0.3601812797271861,0.4940476190476204,0.4264392324093933,0.2352941176468448,0.4171741149757437,0.6094651789149665,0.5,0.5581395348837184,0.3853907760287214,0,4,0.3354980268649297,0.2411065423751243,40.937603,29.803278,2,2,0,0.0,0.5963052297809524
55,162,0.0,-0.0004,100.0,0.5963855421686901,0.476128188358409,0.5163740715732601,1.0,0.4524959742350916,0.257575757575978,0.3973346495557806,0.5,0.4946695095948854,0.3529411764702672,0.431571885643514,0.5802231627549048,0.4166666666666714,0.4418604651162781,0.4446285556476113,0,4,0.2852470859270288,0.2528532238010268,39.601105,29.825571,2,2,0,0.0,0.4978853937746205
73,1,0.0032,0.0005,100.0,0.4909638554216826,0.4432090691083488,0.4505401755570553,1.0,0.5539452495974189,0.378787878787989,0.0925244548146864,0.3630952380952408,0.5479744136460454,0.3382352941175668,0.1144596965631095,0.32435552135437,0.5,0.4496124031007724,0.4777685722176201,0,1,0.0473123007195352,-0.1526595589375025,7.462398,-40.053413,2,2,3,0.0052413645587616915,0.5013859488414425
73,12,0.0041,0.0002,100.0,0.4036144578313099,0.331153259210815,0.3416610398379482,1.0,0.5877616747181946,0.3484848484849863,0.1071524724042021,0.4880952380952408,0.5266524520255729,0.4264705882351336,0.1227164826091424,0.5190457868410903,0.4166666666666714,0.5658914728682127,0.4315106324219826,4,1,0.031241203345927,-0.179309542532321,10.106349,-53.094643,3,3,2,0.0014321786689065843,0.568418911882159
73,14,-0.0006,0.0002,100.0,0.355421686746979,0.3642903858731259,0.5324105334233629,1.0,0.5410628019323696,0.378787878787989,0.1091716772861843,0.4047619047619051,0.5117270788912691,0.3676470588234224,0.0783878625245151,0.3701423624470905,0.25,0.4418604651162781,0.4882629107981273,4,1,0.0027859022188664,-0.2187612037013403,13.397082,-42.21037,3,3,2,0.0002820878519582648,0.5785139379334031
73,30,0.0031,0.0001,100.0,0.4337349397590344,0.3008502289077839,0.4481769074949362,1.0,0.4363929146537799,0.3939393939390356,0.0889347572466974,0.4464285714285729,0.4562899786780434,0.3823529411761228,0.1076994529879229,0.3409003462870359,0.4166666666666714,0.4961240310077528,0.6904170118751765,4,1,0.0099230133174847,-0.2347238439697897,11.282501,-57.38656,3,3,2,0.0010101250802029137,0.5376954047577558
73,33,0.0021,-0.0002,100.0,0.4036144578313099,0.3529540004360214,0.5133355840648228,1.0,0.6103059581320451,0.3636363636360329,0.0959795387238671,0.422619047619051,0.4840085287846563,0.397058823529278,0.166013004438021,0.4078491727587519,0.25,0.5581395348837184,0.5447390223695123,4,1,-0.029986826873124,-0.1786195234982529,13.120498,-42.657143,3,3,2,0.0018815457028889097,0.5330564863994193
73,36,0.0001,-0.0003,100.0,0.5783132530120554,0.3008502289077839,0.2532072923700212,1.0,0.5571658615136812,0.3333333333330301,0.0814412635735379,0.4404761904761933,0.5628997867803918,0.397058823529278,0.0837547734544301,0.4832627933820745,0.5,0.5891472868217029,0.4130074565037276,4,1,0.0223777367761495,-0.1961456100447498,28.141314,-48.572773,3,3,2,0.029601641275180963,0.5692800884339656
73,43,-0.0005,-0.0002,100.0,0.4789156626505928,0.3156747329409199,0.4841323430114812,1.0,0.5056360708534555,0.378787878787989,0.0561338957192845,0.5119047619047628,0.5970149253731307,0.3529411764702672,0.1219940138301183,0.4747979992304749,0.3333333333333357,0.5348837209302282,0.5693178679922681,4,1,0.0260940871128367,-0.212179145763472,5.163396,-46.549885,3,3,2,0.0011795216440838503,0.6639974267074078
73,48,-0.0026,0.0003,100.0,0.4969879518072275,0.5620231087857022,0.5658338960162048,1.0,0.4605475040257687,0.3181818181819835,0.0969667055550616,0.3392857142857153,0.6695095948827401,0.4117647058819784,0.1168851274641369,0.455559830704118,0.5833333333333357,0.5581395348837184,0.5305164319248874,0,4,0.1095999227840204,-0.119535845715198,32.660534,-15.822628,2,2,3,0.0015158026066223376,0.5231657478897188
73,70,-0.0,0.0005,100.0,0.2831325301204686,0.4279485502507114,0.4689399054692771,1.0,0.4959742351046543,0.4242424242420384,0.0639414879296396,0.3214285714285729,0.5202558635394468,0.4264705882351336,0.111208587057483,0.3501346671796881,0.4166666666666714,0.480620155038757,0.4718309859154956,4,1,0.0071328678783537,-0.230801790785586,8.034593,-38.683044,3,3,2,0.004717192491169373,0.5658826036450233
73,80,-0.0031,0.0003,100.0,0.355421686746979,0.3802049269675223,0.5400067521944649,1.0,0.5571658615136812,0.3484848484849863,0.0849860899219265,0.422619047619051,0.4477611940298374,0.3676470588234224,0.1119310558365143,0.3843786071565986,0.3333333333333357,0.5271317829457338,0.5792598729632701,4,1,-0.0011949186118103,-0.205500041454322,12.94966,-42.78481,3,3,2,0.001344388413675939,0.5986634989801559
73,142,0.0,0.0004,100.0,0.4698795180722754,0.6760409853935059,0.6451721809588129,1.0,0.5056360708534555,0.4545454545450411,0.1116395943641777,0.4880952380952408,0.4136460554370984,0.4558823529409892,0.1312312932191162,0.6791073489803807,0.5,0.3953488372093012,0.2880419773543181,3,4,0.4857479609403982,-0.1410249294285632,64.52831,-0.653843,1,1,2,0.0,0.6060469146448718
73,155,0.003,0.0004,100.0,0.3433734939759176,0.5842598648354027,0.5865968939905457,1.0,0.41867954911433,0.4393939393939945,0.0983577133626454,0.601190476190478,0.4285714285714306,0.5294117647054009,0.0888636598204115,0.6556367833782275,0.5833333333333357,0.4728682170542626,0.3483844241922114,0,4,0.450574256423176,-0.2124459584893591,68.81624,1.0891526,2,2,1,0.0,0.520890230653343
73,157,0.0001,-0.0001,100.0,0.5391566265060135,0.6034445171135872,0.6831532748143161,1.0,0.3687600644122284,0.4242424242420384,0.0755182625863781,0.5059523809523832,0.4264392324093933,0.4558823529409892,0.103880689441631,0.6767987687572159,0.4166666666666714,0.240310077519382,0.5205744269538783,3,0,0.4858315009184468,-0.2028737685205956,69.95001,-13.357737,1,1,2,0.0,0.5538820178530366
73,159,-0.0015,-0.0004,100.0,0.6174698795180689,0.5160235448005253,0.5636394328156662,1.0,0.4106280193236671,0.4696969696969972,0.0808130664991466,0.5535714285714306,0.4264392324093933,0.4852941176468448,0.092992052843428,0.6233166602539484,0.3333333333333357,0.4186046511627879,0.3840099420049689,0,4,0.423295263356403,-0.2445720645320546,69.8782,-17.135012,2,2,1,0.0,0.5015217481229064
73,166,0.0005,0.0003,100.0,0.4969879518072275,0.6699367778504524,0.6233963538149894,1.0,0.3446054750402538,0.4242424242420384,0.1387418110024256,0.5119047619047628,0.4392324093816597,0.4999999999995452,0.0991846423779563,0.7314351673720694,0.5833333333333357,0.550387596899224,0.4127312896989821,3,0,0.4912166751070483,-0.1577426429454996,62.95443,-1.2608799,1,1,2,0.0,0.5360972679944667
74,26,-0.0035,-0.0002,100.0,0.3855421686747036,0.515587529976024,0.425557056043214,0.0,0.6441223832528209,0.2424242424240219,0.1916898501301318,0.2797619047619051,0.6545842217483937,0.147058823529278,0.2302095159459156,0.4636398614851842,0.25,0.4651162790697682,0.6587959127312928,1,3,-0.2642010537150453,0.3098887404306225,-2.936585,68.53477,4,4,3,0.22089982723245374,0.7749483223364361
74,32,0.0005,0.0004,100.0,0.3132530120481931,0.4885546108567737,0.2905131667792027,1.0,0.7020933977455854,0.2121212121210192,0.1924526608633243,0.3214285714285729,0.6268656716417951,0.2205882352941444,0.275570234286306,0.3828395536744935,0.4166666666666714,0.5968992248061973,0.732946699806682,4,2,-0.2994934156505401,0.0696887259530992,-42.15091,24.248652,3,3,4,0.5937944414217209,0.5937944414217209
74,51,0.0002,-0.0003,100.0,0.3734939759036138,0.4504033137126697,0.3212356515867647,1.0,0.6054750402576445,0.2121212121210192,0.2148882706632022,0.2261904761904745,0.8379530916844402,0.2058823529409892,0.2462586438228911,0.5540592535590605,0.5833333333333357,0.7131782945736447,0.6847555923777975,4,2,-0.2871677642560386,0.1069699027427829,-8.247924,34.79755,3,3,4,0.6692087762788591,0.6692087762788591
74,69,0.0033,-0.0004,100.0,0.3132530120481931,0.2051449749291549,0.4066509115462509,1.0,0.6779388083735824,0.1818181818180164,0.1909719106165326,0.4523809523809525,0.6439232409381788,0.2205882352941444,0.2155537207142117,0.3312812620238574,0.4166666666666714,0.720930232558139,0.650372825186416,1,2,-0.3181505018951055,0.0002157246585359,-55.381603,-23.226892,4,4,3,0.385569177771915,0.610863249842734
74,72,-0.0016,0.0002,100.0,0.3825301204819311,0.3887072160453471,0.3165091154625266,1.0,0.628019323671495,0.1818181818180164,0.2014269047832755,0.2559523809523831,0.6673773987206886,0.1911764705882888,0.2331509959748174,0.4163139669103515,0.4166666666666714,0.5116279069767415,0.7227285280309275,4,2,-0.2865579424654067,0.0587868420209925,-45.590702,15.873713,3,3,4,0.5629884283741323,0.5629884283741323
74,83,-0.0017,0.0001,100.0,0.3162650602409655,0.278831480270334,0.343517893315326,1.0,0.6618357487922708,0.1818181818180164,0.221618953603162,0.2678571428571423,0.7313432835820919,0.2647058823527004,0.252760862834144,0.3959215082724157,0.4166666666666714,0.7131782945736447,0.3864954432477212,4,2,-0.2953822684081131,0.0661415924990897,-29.213074,9.831975,3,3,4,0.6529026147645842,0.6529026147645842
74,84,0.0003,0.0004,100.0,0.457831325301214,0.2132112491824713,0.3818365968939901,1.0,0.681159420289859,0.3030303030300274,0.1838373867001763,0.2440476190476168,0.6417910447761273,0.3088235294117112,0.2295902569924663,0.3285879184301663,0.1666666666666714,0.7441860465116292,0.5520574426953857,1,2,-0.349379262161321,-0.0612114399443515,-45.66472,-35.037605,4,4,3,0.35608753940067006,0.6401762073482432
74,86,0.0018,-0.0002,100.0,0.3403614457831452,0.3252670590800122,0.3306887238352445,1.0,0.7214170692431594,0.2121212121210192,0.2288432199587191,0.1488095238095255,0.5863539445629158,0.3235294117644116,0.2554959232118889,0.3832243170450198,0.4166666666666714,0.5736434108527142,0.6474730737365348,1,2,-0.3152225133930513,0.0410134358003741,-34.04686,1.4628612,4,4,3,0.45124543241146653,0.5470376890817648
74,88,-0.0026,0.0002,100.0,0.1957831325301242,0.408109875735775,0.3980418636056697,1.0,0.6537842190016079,0.1666666666669698,0.190433455981335,0.2857142857142847,0.6503198294243049,0.3088235294117112,0.2173598926617828,0.4190073105040426,0.3333333333333357,0.5968992248061973,0.6810273405136726,1,2,-0.3126566431665303,0.0027788640634435,-36.57772,-1.18099,4,4,3,0.36503229257408215,0.6310933473045517
74,110,-0.0034,0.0003,100.0,0.430722891566262,0.4510573359494287,0.4709655638082388,1.0,0.5233494363929196,0.2424242424240219,0.1832989320649716,0.4464285714285729,0.5671641791044806,0.3529411764702672,0.2091031066157498,0.5321277414390195,0.4166666666666714,0.720930232558139,0.5140845070422557,4,1,0.0084686100130849,-0.0238354284526014,-3.5327022,-8.475907,3,3,2,0.010134484751510884,0.6465799850717592
74,115,-0.003,-0.0002,100.0,0.3674698795180688,0.4543274471332097,0.4745104659014174,1.0,0.4927536231884062,0.2878787878789808,0.2143498160279975,0.4761904761904745,0.5628997867803918,0.25,0.2236040871090949,0.2958830319353609,0.5,0.5038759689922472,0.4932339132836247,4,1,0.0221641046834598,0.0215472006358493,3.5113614,-10.815861,3,3,2,0.0023193494029556437,0.5099607434360341
74,121,0.0034,-0.0003,100.0,0.397590361445765,0.3882712012208458,0.3970290344361906,1.0,0.4879227053140056,0.3030303030300274,0.21592030871399,0.4821428571428541,0.4861407249466936,0.3088235294117112,0.2111673031272545,0.4405540592535573,0.5,0.5813953488372086,0.5401822700911367,4,4,0.0410408287523093,-0.0200082113833965,14.914972,-4.2292237,3,3,2,0.0007548577767700521,0.5757032596059284
74,122,0.0009,0.0004,100.0,0.3102409638554206,0.5705253978635341,0.3998987170830546,1.0,0.4380032206119182,0.3181818181819835,0.180427174010596,0.4523809523809525,0.5287846481876244,0.3823529411761228,0.2055939725461826,0.462100808003079,0.3333333333333357,0.5813953488372086,0.5653134493233907,4,4,0.0249002930165626,-0.0655776103849172,5.934403,-21.301413,3,3,2,0.002334722699043122,0.5190134121273923
74,127,-0.002,0.0002,100.0,0.4759036144578203,0.494222803575326,0.4714719783929801,1.0,0.4460547504025811,0.3333333333330301,0.1544018666427362,0.4107142857142847,0.4669509594882726,0.3382352941175668,0.1840231190009333,0.4293959215082736,0.3333333333333357,0.4883720930232549,0.716790941728803,0,1,0.0441268100645447,-0.0990630602291531,14.445716,-56.101437,2,2,3,0.0024364463552600034,0.5353141860266645
74,147,0.0002,0.0002,100.0,0.5873493975903443,0.5720514497492957,0.6541188386225514,1.0,0.4331723027375176,0.4090909090909918,0.1741900744862192,0.5654761904761898,0.4754797441364502,0.3823529411761228,0.1360305501083729,0.5736821854559437,0.5,0.3333333333333321,0.2803093068213194,3,4,0.4939430468963854,-0.0812340717058417,65.76677,-7.09935,1,1,2,0.0,0.690702862328007
74,149,0.0,-0.0003,100.0,0.5843373493975719,0.5376062786134739,0.5084402430789972,1.0,0.2705314009661776,0.4242424242420384,0.2026384277124648,0.5357142857142847,0.3262260127931853,0.4117647058819784,0.1686448549901911,0.7268180069257397,0.5,0.4883720930232549,0.188345760839546,3,0,0.5689893432639963,-0.0839312942645086,67.66144,13.806502,1,1,2,0.0,0.5178581255993732
75,19,-0.0005,-0.0005,100.0,0.4457831325301242,0.5840418574231521,0.415259959486832,1.0,0.5990338164251341,0.257575757575978,0.0888450148075037,0.3928571428571423,0.5948827292110934,0.2205882352941444,0.1334503044689867,0.6244709503655272,0.3333333333333357,0.5271317829457338,0.3812482739574712,0,1,0.0429033287639258,-0.0666005415832878,8.13593,-19.887627,2,2,3,0.01245275565353163,0.7278039682748955
75,21,-0.0024,-0.0004,100.0,0.3704819277108697,0.4684979289295867,0.6519243754220092,1.0,0.5571658615136812,0.3636363636360329,0.0829668850399301,0.4464285714285729,0.6119402985074487,0.3382352941175668,0.1031066157498159,0.3889957676029283,0.3333333333333357,0.6279069767441854,0.58022645677989,4,1,-0.0170928911702203,-0.181698818988232,8.908744,-39.91963,3,3,2,0.00318900083977289,0.5209329923809374
75,50,-0.0027,-0.0003,100.0,0.4819277108433653,0.5487246566383277,0.3769412559081679,1.0,0.5378421900161072,0.3333333333330301,0.0953064704298611,0.4464285714285729,0.5287846481876244,0.3823529411761228,0.1412942512127131,0.3339746056175485,0.4166666666666714,0.480620155038757,0.6255178127589076,4,1,0.0172441066321565,-0.1445818593183449,15.29769,-37.6167,3,3,2,0.003161077873494628,0.5489141931478773
75,68,-0.0006,-0.0005,100.0,0.5150602409638338,0.4643557880967961,0.5501350438892629,1.0,0.6473429951690832,0.3030303030300274,0.1239343085345083,0.4583333333333321,0.5479744136460454,0.3382352941175668,0.09221797915162,0.5163524432473992,0.3333333333333357,0.5968992248061973,0.6376691521679092,4,1,0.0083799330513295,-0.1421178894158464,-3.9570522,-32.946213,3,3,2,0.003421721487971897,0.5499685197638344
75,79,0.0033,0.0001,100.0,0.3855421686747036,0.4591236102027451,0.4383862255232955,1.0,0.399355877616756,0.3333333333330301,0.1189984743785359,0.375,0.6417910447761273,0.3382352941175668,0.1037258747032723,0.4894190073105022,0.5,0.4573643410852668,0.4990334161833729,0,1,0.0668282132387404,-0.1319365105719105,21.304224,-26.87491,2,2,3,0.0036810017918711695,0.5982855761223119
75,86,0.0006,0.0001,100.0,0.4969879518072275,0.1715718334423428,0.4164415935178951,1.0,0.5587761674718337,0.3030303030300274,0.0924347123754856,0.4761904761904745,0.5394456289978677,0.3676470588234224,0.1137372277840853,0.5328972681800721,0.5,0.550387596899224,0.5789837061585246,4,4,0.0048738994614165,-0.179857465450143,18.529951,-50.824688,3,3,2,0.0016387693490623845,0.559447768541369
75,89,-0.0004,0.0001,100.0,0.4367469879518069,0.3461957706562089,0.5710668467251843,1.0,0.5716586151368688,0.378787878787989,0.1013192138562288,0.422619047619051,0.5266524520255729,0.4117647058819784,0.1308184539168095,0.375913813004999,0.5,0.5813953488372086,0.5907207953603972,4,1,0.0304444941548311,-0.1771977392620549,19.419983,-45.81643,3,3,2,0.0005930135188529445,0.6719650927768611
75,91,-0.0027,0.0003,100.0,0.355421686746979,0.3466317854807101,0.4643821742066158,1.0,0.5410628019323696,0.3484848484849863,0.0612940859732518,0.422619047619051,0.5884861407249531,0.4117647058819784,0.1002683455464961,0.4197768372450952,0.5833333333333357,0.4728682170542626,0.4962717481358751,0,1,0.0416089686075814,-0.1953480811788848,20.025423,-29.567501,2,2,3,0.0029316331664547227,0.49740904604801967
75,98,-0.0015,0.0004,100.0,0.4728915662650479,0.4861565293219954,0.420492910195815,1.0,0.5314009661835684,0.3181818181819835,0.0909090909090934,0.4702380952380949,0.5394456289978677,0.3382352941175668,0.125812777376403,0.4174682570219374,0.3333333333333357,0.3565891472868223,0.7245236122618053,4,1,0.0157279961087805,-0.1564168111127259,-6.805615,-34.129482,3,3,2,0.0020507641460114105,0.5437927127251658
75,104,0.0041,-0.0004,100.0,0.4156626506024281,0.1907564857205201,0.5366306549628632,1.0,0.4750402576489421,0.378787878787989,0.1388315534416264,0.4166666666666643,0.5202558635394468,0.3235294117644116,0.1188461141500667,0.4936514043863056,0.3333333333333357,0.5581395348837184,0.5012427506213797,4,1,0.0153366262614629,-0.1787608318751229,1.9428059,-52.902004,3,3,2,0.00040998430705156333,0.6832131061192929
75,108,0.0001,-0.0002,100.0,0.463855421686759,0.4966208851100973,0.4843011478730581,1.0,0.6038647342995205,0.3636363636360329,0.1008256304406387,0.4285714285714306,0.4733475479743987,0.3676470588234224,0.0968108163897198,0.3793766833397498,0.3333333333333357,0.5813953488372086,0.5098039215686256,4,1,0.028275432201183,-0.183825935232747,16.383091,-40.5243,3,3,2,0.0007295102836393784,0.6953858878307162
75,111,-0.0003,-0.0004,100.0,0.2801204819276961,0.3863091345105758,0.4034436191762331,1.0,0.4750402576489421,0.3333333333330301,0.0855245445571242,0.4880952380952408,0.4861407249466936,0.4264705882351336,0.0956239033956052,0.5836860330896485,0.5,0.5271317829457338,0.71251035625518,4,1,0.0358982838333468,-0.2148700786468645,4.6328955,-56.28961,3,3,2,8.004090685771777e-05,0.6760046227266082
75,172,0.0008,-0.0005,100.0,0.5090361445783174,0.4639197732722948,0.6021269412559107,1.0,0.3864734299516925,0.3636363636360329,0.0695055191600104,0.6309523809523796,0.4093816631130096,0.4852941176468448,0.0605325626999686,0.4305502116198525,0.6666666666666714,0.3255813953488378,0.3688207677437169,0,0,0.4620702863577178,-0.2260624340691055,74.07551,-6.7609982,2,2,1,0.0,0.5898014443692138
75,175,-0.0023,-0.0002,100.0,0.7620481927710898,0.4593416176150029,0.6414584740040503,1.0,0.5056360708534555,0.5151515151510466,0.0840886655299257,0.5833333333333321,0.4157782515991357,0.5147058823527004,0.0832903292393396,0.5021161985378981,0.5833333333333357,0.3410852713178265,0.5690417011875155,3,0,0.4696123471884792,-0.2436475866238473,74.93474,-15.759064,1,1,2,0.0,0.5390253111609428
75,184,-0.0037,0.0001,100.0,0.7018072289156692,0.5188576411597978,0.5398379473328845,1.0,0.4380032206119182,0.4545454545450411,0.0156600556403105,0.6071428571428577,0.4434968017057485,0.5294117647054009,0.0616678707812994,0.5321277414390195,0.6666666666666714,0.4573643410852668,0.3945042805854726,3,0,0.4861870719703335,-0.2720569031572895,75.903366,-6.0562687,1,1,2,0.0,0.6836950398492748
