unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage,y_true,y_pred,prob_Stage4,confidence
74,69,0.0033,-0.0004,100.0,0.3132530120481931,0.2051449749291549,0.4066509115462509,1.0,0.6779388083735824,0.1818181818180164,0.1909719106165326,0.4523809523809525,0.6439232409381788,0.2205882352941444,0.2155537207142117,0.3312812620238574,0.4166666666666714,0.720930232558139,0.650372825186416,1,2,-0.3181505018951055,0.0002157246585359,-55.381603,-23.226892,4,4,3,0.32704064,0.66997576
74,72,-0.0016,0.0002,100.0,0.3825301204819311,0.3887072160453471,0.3165091154625266,1.0,0.628019323671495,0.1818181818180164,0.2014269047832755,0.2559523809523831,0.6673773987206886,0.1911764705882888,0.2331509959748174,0.4163139669103515,0.4166666666666714,0.5116279069767415,0.7227285280309275,4,2,-0.2865579424654067,0.0587868420209925,-45.590702,15.873713,3,3,4,0.6700082,0.6700082
74,83,-0.0017,0.0001,100.0,0.3162650602409655,0.278831480270334,0.343517893315326,1.0,0.6618357487922708,0.1818181818180164,0.221618953603162,0.2678571428571423,0.7313432835820919,0.2647058823527004,0.252760862834144,0.3959215082724157,0.4166666666666714,0.7131782945736447,0.3864954432477212,4,2,-0.2953822684081131,0.0661415924990897,-29.213074,9.831975,3,3,4,0.7598498,0.7598498
74,86,0.0018,-0.0002,100.0,0.3403614457831452,0.3252670590800122,0.3306887238352445,1.0,0.7214170692431594,0.2121212121210192,0.2288432199587191,0.1488095238095255,0.5863539445629158,0.3235294117644116,0.2554959232118889,0.3832243170450198,0.4166666666666714,0.5736434108527142,0.6474730737365348,1,2,-0.3152225133930513,0.0410134358003741,-34.04686,1.4628612,4,4,3,0.1596977,0.8370329
74,88,-0.0026,0.0002,100.0,0.1957831325301242,0.408109875735775,0.3980418636056697,1.0,0.6537842190016079,0.1666666666669698,0.190433455981335,0.2857142857142847,0.6503198294243049,0.3088235294117112,0.2173598926617828,0.4190073105040426,0.3333333333333357,0.5968992248061973,0.6810273405136726,1,2,-0.3126566431665303,0.0027788640634435,-36.57772,-1.18099,4,4,3,0.24341495,0.7542598
74,115,-0.003,-0.0002,100.0,0.3674698795180688,0.4543274471332097,0.4745104659014174,1.0,0.4927536231884062,0.2878787878789808,0.2143498160279975,0.4761904761904745,0.5628997867803918,0.25,0.2236040871090949,0.2958830319353609,0.5,0.5038759689922472,0.4932339132836247,4,1,0.0221641046834598,0.0215472006358493,3.5113614,-10.815861,3,3,2,0.0007585621,0.553643
74,127,-0.002,0.0002,100.0,0.4759036144578203,0.494222803575326,0.4714719783929801,1.0,0.4460547504025811,0.3333333333330301,0.1544018666427362,0.4107142857142847,0.4669509594882726,0.3382352941175668,0.1840231190009333,0.4293959215082736,0.3333333333333357,0.4883720930232549,0.716790941728803,0,1,0.0441268100645447,-0.0990630602291531,14.445716,-56.101437,2,2,3,0.0014400028,0.50579554
74,147,0.0002,0.0002,100.0,0.5873493975903443,0.5720514497492957,0.6541188386225514,1.0,0.4331723027375176,0.4090909090909918,0.1741900744862192,0.5654761904761898,0.4754797441364502,0.3823529411761228,0.1360305501083729,0.5736821854559437,0.5,0.3333333333333321,0.2803093068213194,3,4,0.4939430468963854,-0.0812340717058417,65.76677,-7.09935,1,1,2,0.00073422765,0.9230412
75,19,-0.0005,-0.0005,100.0,0.4457831325301242,0.5840418574231521,0.415259959486832,1.0,0.5990338164251341,0.257575757575978,0.0888450148075037,0.3928571428571423,0.5948827292110934,0.2205882352941444,0.1334503044689867,0.6244709503655272,0.3333333333333357,0.5271317829457338,0.3812482739574712,0,1,0.0429033287639258,-0.0666005415832878,8.13593,-19.887627,2,2,3,0.001944686,0.7907201
75,79,0.0033,0.0001,100.0,0.3855421686747036,0.4591236102027451,0.4383862255232955,1.0,0.399355877616756,0.3333333333330301,0.1189984743785359,0.375,0.6417910447761273,0.3382352941175668,0.1037258747032723,0.4894190073105022,0.5,0.4573643410852668,0.4990334161833729,0,1,0.0668282132387404,-0.1319365105719105,21.304224,-26.87491,2,2,3,0.0013834445,0.6575747
75,86,0.0006,0.0001,100.0,0.4969879518072275,0.1715718334423428,0.4164415935178951,1.0,0.5587761674718337,0.3030303030300274,0.0924347123754856,0.4761904761904745,0.5394456289978677,0.3676470588234224,0.1137372277840853,0.5328972681800721,0.5,0.550387596899224,0.5789837061585246,4,4,0.0048738994614165,-0.179857465450143,18.529951,-50.824688,3,3,2,0.0010577384,0.49949548
75,87,-0.0002,-0.0004,100.0,0.4337349397590344,0.470241988227599,0.4252194463200531,1.0,0.5877616747181946,0.3636363636360329,0.0629094498788518,0.3988095238095255,0.5991471215351822,0.3235294117644116,0.1147693260398412,0.5486725663716783,0.4166666666666714,0.379844961240309,0.7115437724385529,4,1,-0.0001111694379945,-0.1653621750017757,-6.459276,-23.360859,3,3,2,0.001027033,0.70112115
75,89,-0.0004,0.0001,100.0,0.4367469879518069,0.3461957706562089,0.5710668467251843,1.0,0.5716586151368688,0.378787878787989,0.1013192138562288,0.422619047619051,0.5266524520255729,0.4117647058819784,0.1308184539168095,0.375913813004999,0.5,0.5813953488372086,0.5907207953603972,4,1,0.0304444941548311,-0.1771977392620549,19.419983,-45.81643,3,3,2,0.0011001269,0.7540316
75,98,-0.0015,0.0004,100.0,0.4728915662650479,0.4861565293219954,0.420492910195815,1.0,0.5314009661835684,0.3181818181819835,0.0909090909090934,0.4702380952380949,0.5394456289978677,0.3382352941175668,0.125812777376403,0.4174682570219374,0.3333333333333357,0.3565891472868223,0.7245236122618053,4,1,0.0157279961087805,-0.1564168111127259,-6.805615,-34.129482,3,3,2,0.0009955064,0.51773703
75,104,0.0041,-0.0004,100.0,0.4156626506024281,0.1907564857205201,0.5366306549628632,1.0,0.4750402576489421,0.378787878787989,0.1388315534416264,0.4166666666666643,0.5202558635394468,0.3235294117644116,0.1188461141500667,0.4936514043863056,0.3333333333333357,0.5581395348837184,0.5012427506213797,4,1,0.0153366262614629,-0.1787608318751229,1.9428059,-52.902004,3,3,2,0.0016045197,0.60279626
75,107,0.0018,0.0002,100.0,0.4939759036144551,0.5144974929147637,0.5303848750844047,1.0,0.4943639291465302,0.3484848484849863,0.103652517275421,0.2738095238095255,0.4562899786780434,0.3529411764702672,0.1356177108060663,0.4544055405925391,0.3333333333333357,0.5193798449612395,0.6502347417840397,4,1,0.0338814035161373,-0.1542379302820095,-1.2755809,-29.93775,3,3,2,0.00428995,0.58066607
75,108,0.0001,-0.0002,100.0,0.463855421686759,0.4966208851100973,0.4843011478730581,1.0,0.6038647342995205,0.3636363636360329,0.1008256304406387,0.4285714285714306,0.4733475479743987,0.3676470588234224,0.0968108163897198,0.3793766833397498,0.3333333333333357,0.5813953488372086,0.5098039215686256,4,1,0.028275432201183,-0.183825935232747,16.383091,-40.5243,3,3,2,0.0013973116,0.7494111
75,111,-0.0003,-0.0004,100.0,0.2801204819276961,0.3863091345105758,0.4034436191762331,1.0,0.4750402576489421,0.3333333333330301,0.0855245445571242,0.4880952380952408,0.4861407249466936,0.4264705882351336,0.0956239033956052,0.5836860330896485,0.5,0.5271317829457338,0.71251035625518,4,1,0.0358982838333468,-0.2148700786468645,4.6328955,-56.28961,3,3,2,0.0023334275,0.55779326
75,133,0.0016,0.0005,100.0,0.4849397590361661,0.271637235666013,0.4095205941931112,1.0,0.6054750402576445,0.3939393939390356,0.0652876245176372,0.4940476190476204,0.4968017057569227,0.4999999999995452,0.1321601816492901,0.3459022701038847,0.4166666666666714,0.6124031007751931,0.3646782656724667,0,1,0.0482043961777124,-0.2378788062476695,30.986656,-46.838787,2,2,3,0.0024637927,0.67586774
75,164,-0.0,-0.0001,100.0,0.5933734939758892,0.4743841290603896,0.7532072923700177,1.0,0.3510466988727785,0.3939393939390356,0.0680696401328191,0.5357142857142847,0.3454157782515779,0.4852941176468448,0.1090411807204034,0.5686802616390949,0.5,0.3255813953488378,0.615299640983153,3,0,0.4717440073221003,-0.2286492077448176,73.67255,-13.78934,1,1,2,0.0007435214,0.53752244
75,171,-0.0003,-0.0,100.0,0.5060240963855449,0.3928493568781377,0.6558068872383522,1.0,0.4847020933977433,0.4848484848480439,0.0866463250471198,0.6428571428571423,0.3944562899786632,0.441176470587834,0.1196201878418818,0.6006156213928477,0.5833333333333357,0.2635658914728651,0.490057995028998,3,0,0.471816274018659,-0.2072113917629585,71.8739,-4.8585124,1,1,2,0.0008058933,0.6572208
75,172,0.0008,-0.0005,100.0,0.5090361445783174,0.4639197732722948,0.6021269412559107,1.0,0.3864734299516925,0.3636363636360329,0.0695055191600104,0.6309523809523796,0.4093816631130096,0.4852941176468448,0.0605325626999686,0.4305502116198525,0.6666666666666714,0.3255813953488378,0.3688207677437169,0,0,0.4620702863577178,-0.2260624340691055,74.07551,-6.7609982,2,2,1,0.0008448231,0.60108346
75,175,-0.0023,-0.0002,100.0,0.7620481927710898,0.4593416176150029,0.6414584740040503,1.0,0.5056360708534555,0.5151515151510466,0.0840886655299257,0.5833333333333321,0.4157782515991357,0.5147058823527004,0.0832903292393396,0.5021161985378981,0.5833333333333357,0.3410852713178265,0.5690417011875155,3,0,0.4696123471884792,-0.2436475866238473,74.93474,-15.759064,1,1,2,0.0003685929,0.691574
75,177,-0.0005,0.0002,100.0,0.533132530120497,0.5753215609330766,0.5400067521944649,1.0,0.3397745571658674,0.3939393939390356,0.1216010051153162,0.571428571428573,0.3219616204690823,0.5294117647054009,0.0879863763030215,0.5452096960369346,0.5,0.2945736434108532,0.5651753659210144,0,4,0.4624286852392323,-0.2159840769756214,70.90958,-10.466192,2,2,1,0.0007122722,0.56502336
75,184,-0.0037,0.0001,100.0,0.7018072289156692,0.5188576411597978,0.5398379473328845,1.0,0.4380032206119182,0.4545454545450411,0.0156600556403105,0.6071428571428577,0.4434968017057485,0.5294117647054009,0.0616678707812994,0.5321277414390195,0.6666666666666714,0.4573643410852668,0.3945042805854726,3,0,0.4861870719703335,-0.2720569031572895,75.903366,-6.0562687,1,1,2,0.0007219762,0.7825727
75,186,-0.0,-0.0001,100.0,0.3795180722891587,0.5029431000654014,0.5141796083727215,1.0,0.3091787439613398,0.5303030303030027,0.1053576236202076,0.5119047619047628,0.4093816631130096,0.5147058823527004,0.0672928062751552,0.8026163909195887,0.5,0.379844961240309,0.4483568075117361,3,0,0.4606438294385536,-0.2648964972990396,67.455734,-13.425201,1,1,2,0.0004102449,0.92114854
75,188,0.0,0.0004,100.0,0.4789156626505928,0.5210377152823256,0.6316677920324132,1.0,0.373590982286629,0.5454545454549589,0.0812617786951435,0.601190476190478,0.3646055437100131,0.544117647058556,0.094798224790999,0.4794151596768046,0.5833333333333357,0.3100775193798419,0.5346589339961341,3,4,0.4873571382234847,-0.2706207760623831,73.12493,-6.2995524,1,1,2,0.0009012627,0.5935703
80,4,0.0007,-0.0003,100.0,0.5512048192771033,0.4046217571397434,0.5054017555705599,1.0,0.536231884057969,0.3484848484849863,0.117383110472943,0.3928571428571423,0.4882729211087451,0.3088235294117112,0.1757147280421094,0.4074644093882256,0.5833333333333357,0.6744186046511587,0.5709748688207696,0,1,0.0550139639379515,-0.0930313167366377,13.615456,-7.7535586,2,2,3,0.0011185287,0.5086455
80,10,0.0015,-0.0004,100.0,0.6656626506023997,0.3608022672770872,0.5778190411883877,1.0,0.6489533011272073,0.2878787878789808,0.1548505788387331,0.3988095238095255,0.6737739872068289,0.3676470588234224,0.1761275673444089,0.3943824547903105,0.4166666666666714,0.4186046511627879,0.5475006904170101,0,1,0.0426680882803387,-0.0516368652458296,24.05494,0.6228822,2,2,3,0.0032577675,0.7496597
80,18,0.0025,-0.0002,100.0,0.3493975903614341,0.3041203400915648,0.4787305874409178,1.0,0.5539452495974189,0.4242424242420384,0.1549851924975342,0.5178571428571423,0.4541577825160061,0.294117647058556,0.1747342346991445,0.3832243170450198,0.5,0.5426356589147296,0.582573874620266,4,1,0.0342959277926645,-0.1191403731899949,-1.152299,-51.329426,3,3,2,0.0021255696,0.78319156
80,22,-0.0007,0.0001,100.0,0.533132530120497,0.534990189666452,0.4998311951384195,1.0,0.5330112721417066,0.2878787878789808,0.0790182177151592,0.4642857142857153,0.7334754797441434,0.3529411764702672,0.1654969553101466,0.5202000769526762,0.4166666666666714,0.7054263565891432,0.5111847555923745,4,1,0.0169734730414257,-0.092894094366322,12.099152,-13.772947,3,3,2,0.0011967226,0.62918466
80,26,-0.0003,-0.0005,100.0,0.5180722891566063,0.4885546108567737,0.4196488858879128,1.0,0.5797101449275459,0.3030303030300274,0.1382482275868284,0.3690476190476204,0.5948827292110934,0.4264705882351336,0.1871194137681868,0.5090419392073926,0.5,0.5271317829457338,0.4895056614194928,0,1,0.0725310986346257,-0.0659234582499451,20.68113,-9.295887,2,2,3,0.00091382884,0.5714411
80,42,0.0029,-0.0001,100.0,0.671686746987973,0.3634183562241162,0.4488521269412544,1.0,0.536231884057969,0.3030303030300274,0.1167549133985446,0.4404761904761933,0.6226012793177063,0.3382352941175668,0.1669934977809859,0.3701423624470905,0.4166666666666714,0.5426356589147296,0.4828776581054939,0,1,0.0406128082312868,-0.0957398343736883,22.707756,-51.89282,2,2,3,0.0008813578,0.6326896
80,44,-0.0016,-0.0001,100.0,0.5240963855421796,0.3690865489426684,0.439567859554355,1.0,0.5668276972624824,0.2878787878789808,0.1412097280804118,0.3690476190476204,0.6481876332622676,0.4117647058819784,0.1438228919393154,0.3851481338976583,0.5833333333333357,0.372093023255811,0.5124275062137542,0,4,0.049704469484202,-0.0849196753050869,19.839378,-30.036745,2,2,3,0.0033475554,0.66874474
80,45,0.0029,-0.0005,100.0,0.4427710843373234,0.4419010246348378,0.49864956110736,1.0,0.4847020933977433,0.2727272727270247,0.1141523826617643,0.3095238095238102,0.5650319829424433,0.2794117647058556,0.1618330065022206,0.4163139669103515,0.5,0.4341085271317837,0.4513946423639865,0,1,0.0529456509017073,-0.0670779784145678,22.794098,-29.54398,2,2,3,0.0014614351,0.72989756
80,58,-0.0015,-0.0,100.0,0.4367469879518069,0.4918247220405476,0.4824442943956768,1.0,0.5394524959742455,0.3939393939390356,0.1798887193753913,0.5178571428571423,0.5159914712153579,0.3235294117644116,0.1913510166167853,0.3701423624470905,0.3333333333333357,0.5581395348837184,0.6019055509527789,4,1,0.0379059419038297,-0.0817081566440588,18.371767,-39.17219,3,3,2,0.0025624316,0.7168878
80,70,0.0023,0.0005,100.0,0.3734939759036138,0.5018530630041411,0.4805874409182991,1.0,0.5152979066022425,0.2878787878789808,0.1791707798617992,0.422619047619051,0.5906183368870046,0.3088235294117112,0.1969759521106411,0.5748364755675226,0.5,0.6279069767441854,0.5074565037282497,0,4,0.054031452243937,-0.0131166278769971,8.909476,-12.957307,2,2,3,0.0004827616,0.67853403
80,72,0.0012,0.0001,100.0,0.4096385542168832,0.4900806627425353,0.4343349088453756,1.0,0.6473429951690832,0.3484848484849863,0.1809207574261861,0.4047619047619051,0.3944562899786632,0.3382352941175668,0.1744762101352037,0.3455175067333584,0.5833333333333357,0.6124031007751931,0.4270919635459762,0,4,0.0672880557726865,-0.0537942805971481,41.523968,-8.456875,2,2,3,0.00085356156,0.7779227
80,91,-0.0034,-0.0004,100.0,0.4728915662650479,0.4780902550686789,0.4907157326130971,1.0,0.5491143317230183,0.3181818181819835,0.1531903437135469,0.4345238095238102,0.5586353944562745,0.3088235294117112,0.2091547115285408,0.603693728357058,0.3333333333333357,0.5581395348837184,0.6161281413974038,0,1,0.0452048863653417,-0.0492947018870995,19.598501,-17.452438,2,2,3,0.0005971278,0.5293133
80,108,-0.0014,0.0002,100.0,0.5421686746987859,0.5236538042293475,0.4024307900067505,1.0,0.637681159420282,0.257575757575978,0.2132280355380089,0.3630952380952408,0.6098081023454114,0.3235294117644116,0.2373825988234088,0.642170065409772,0.3333333333333357,0.4108527131782935,0.5201601767467565,0,1,0.0561897298235589,0.0472719972767859,21.828432,7.660307,2,2,3,0.0026868065,0.8172165
80,120,-0.0017,0.0003,100.0,0.5512048192771033,0.4536734248964507,0.4601620526671155,1.0,0.5072463768115938,0.3333333333330301,0.2450417302342273,0.375,0.5437100213219566,0.3529411764702672,0.2553927133863141,0.4009234320892645,0.4166666666666714,0.6589147286821699,0.4551228942281113,0,1,0.0513859186161402,0.0227850988600019,15.627882,29.00733,2,2,3,0.00093833543,0.6872762
80,155,0.0006,-0.0002,100.0,0.569277108433738,0.6516241552212847,0.533423362592842,1.0,0.5120772946859802,0.3636363636360329,0.3431750874988779,0.6428571428571423,0.4477611940298374,0.3676470588234224,0.4120136236969713,0.5063485956137015,0.5,0.379844961240309,0.462579397956361,0,0,0.4055105675651804,0.2038667501289388,42.90733,25.968021,2,2,0,0.00028286732,0.611766
80,162,0.003,0.0002,100.0,0.6596385542168548,0.4748201438848909,0.5464213369345003,1.0,0.4476650563607052,0.3181818181819835,0.4165395315444655,0.5416666666666679,0.4520255863539262,0.3235294117644116,0.4574259469501527,0.4163139669103515,0.4166666666666714,0.2480620155038764,0.3217343275338287,2,4,0.3965673920070485,0.2764682046430006,37.884567,29.192215,0,0,2,0.00048691456,0.53968257
86,12,-0.0018,0.0004,100.0,0.3614457831325239,0.3954654458251596,0.3733963538149893,1.0,0.6763285024154584,0.2121212121210192,0.1911513954949271,0.2559523809523831,0.5671641791044806,0.3235294117644116,0.2090515017029588,0.3155059638322441,0.3333333333333357,0.5813953488372086,0.8254625793979571,1,2,-0.3212449210607088,-0.0286176646304296,-39.443966,-11.539841,4,4,3,0.35806456,0.6388934
86,28,-0.0001,0.0001,100.0,0.2198795180723038,0.4028776978417312,0.4404118838622537,1.0,0.6602254428341467,0.2272727272729753,0.1570941398187173,0.3630952380952408,0.7100213219616194,0.2647058823527004,0.2039426153369774,0.4163139669103515,0.3333333333333357,0.7829457364341046,0.6147473073736549,1,2,-0.3206561196151425,-0.027180295554291,-37.697357,-0.8284649,4,4,3,0.41652802,0.5808515
86,80,-0.0013,0.0004,100.0,0.5,0.515587529976024,0.481937879810939,1.0,0.6247987117552327,0.2424242424240219,0.1542223817643417,0.4464285714285729,0.6481876332622676,0.2352941176468448,0.2001754567034765,0.5105809926894977,0.5,0.6434108527131777,0.4914388290527469,4,1,0.0054271030805984,0.0215097474108682,1.5354502,-5.279955,3,3,2,0.0006773143,0.51807255
86,117,-0.0,-0.0,100.0,0.5240963855421796,0.3457597558317005,0.4664078325455776,1.0,0.5603864734299577,0.3030303030300274,0.1964013281881023,0.4880952380952408,0.5970149253731307,0.25,0.2380534626896491,0.3647556752597225,0.4166666666666714,0.4961240310077528,0.5160176746755027,4,1,0.0087492919733054,0.0088370086849524,12.038345,5.010398,3,3,2,0.00078883313,0.50565207
86,144,-0.0018,0.0005,100.0,0.4457831325301242,0.4052757793765025,0.5523295070898051,1.0,0.5426731078905078,0.3333333333330301,0.1925872745221184,0.4404761904761933,0.5159914712153579,0.3088235294117112,0.2203013726906775,0.4136206233166604,0.5833333333333357,0.6976744186046488,0.6259320629660294,4,1,0.0276858662864596,-0.0199413212860386,13.595331,-7.7989945,3,3,2,0.00088492915,0.5874063
86,145,0.0036,-0.0001,100.0,0.3042168674698757,0.5552648790058896,0.4042876434841318,1.0,0.5716586151368688,0.2727272727270247,0.1872027281701562,0.4761904761904745,0.4840085287846563,0.3823529411761228,0.2428011146661148,0.3932281646787245,0.3333333333333357,0.3953488372093012,0.5429439381386345,4,4,0.0353187381875423,-0.0192997391403938,31.185427,-26.840849,3,3,2,0.0017332487,0.60095906
86,149,-0.0001,-0.0001,100.0,0.3614457831325239,0.6498800959232582,0.4940918298446988,1.0,0.5990338164251341,0.3181818181819835,0.1962667145293011,0.4642857142857153,0.6652452025586229,0.3676470588234224,0.2375890184745586,0.4828780300115483,0.4166666666666714,0.3565891472868223,0.6502347417840397,0,1,0.0625465033988724,0.0212865572222373,31.30287,-3.692998,2,2,3,0.0023886147,0.8045121
86,180,0.0004,0.0001,100.0,0.3825301204819311,0.2624809243514292,0.487002025658338,1.0,0.5716586151368688,0.3333333333330301,0.1910167818361259,0.4761904761904745,0.5095948827292176,0.3823529411761228,0.2339250696666326,0.4694113120430927,0.5,0.5658914728682127,0.5120132560066253,4,1,0.042117528783698,-0.0495853396469229,0.3772111,-51.359016,3,3,2,0.0011646791,0.645208
